event_date_id,total_amount,currency
20211118,63681.52997533,usd
20211118,155.45844736,tusd
20211118,3118856.38613113,mxn
20211118,3233.03444747,mana
20211118,151.8306335,ltc
20211118,0.26870636,link
20211118,13.2067331,eth
20211118,326.83011753,dai
20211118,0.55586912,comp
20211118,15.77354989,btc
20211118,15354.75314822,brl
20211118,14.58306116,bch
20211118,7981.95242473,bat
20211118,198501.43363676,ars
20211118,0.04772086,aave
20211117,2159643980.5507264,usd
20211117,180000005721.0,mxn
20211117,1999998000000.0505,btc
20211117,2999999997.0,bch
20211117,2999999997.0,aave
20211116,1206.0,mxn
20211115,803.0,mxn
20211115,544.0,cop
20211115,0.00387012,btc
20211113,1603.0,mxn
20211112,6427.0,mxn
20211112,0.00567,eth
20211112,206000.0,cop
20211112,4200.0,chz
20211112,6.8e-05,btc
20211111,10.0,uni
20211111,10.0,rbtc
20211111,6424.0,mxn
20211111,120.0,matic
20211111,10.0,link
20211111,10011.0,cop
20211111,201.0,chz
20211111,0.0016078,btc
20211110,90.0,xrp
20211110,90.0,usdt
20211110,1.0,usd
20211110,100.0,uni
20211110,90.0,tusd
20211110,90.0,rbtc
20211110,4818.0,mxn
20211110,100.0,matic
20211110,90.0,mana
20211110,90.0,ltc
20211110,100.0,link
20211110,90.0,gnt
20211110,90.0,etc
20211110,62.97297298,dai
20211110,1000200.0,cop
20211110,90.0,comp
20211110,100.0,chz
20211110,90.0,bsv
20211110,100090.0,brl
20211110,90.0,bch
20211110,90.0,bat
20211110,100.0,aave
20211109,1100000.0,usd
20211109,1003308.0,mxn
20211109,0.000555,eth
20211109,10900000.0,cop
20211109,9.99995877,btc
20211109,10000000.0,brl
20211108,2409.0,mxn
20211108,0.00034024,btc
20211106,803.0,mxn
20211105,4706.0,mxn
20211104,10000.0,usd
20211104,1025464.79250751,mxn
20211104,100.0,eth
20211104,100000.0,cop
20211104,31.0,btc
20211104,100001.03,brl
20211103,2706.0,mxn
20211103,2550.0,eth
20211103,112.0,btc
20211102,110000.0,usd
20211102,2409.0,mxn
20211102,1990.0,eth
20211102,40.0,btc
20211101,1606.0,mxn
20211101,100000.0,cop
20211101,9999.0,btc
20211101,99999999.0,brl
20211029,50000.0,usd
20211029,3970147.91294624,mxn
20211029,20.0,eth
20211029,50000.0,dai
20211029,5.0,btc
20211028,100000004.0,usd
20211028,100011245.0,mxn
20211028,3200.0,link
20211028,1000000.0,bat
20211027,100.0,xrp
20211027,100.0,usdt
20211027,100.0,usd
20211027,100.0,uni
20211027,100.0,tusd
20211027,100.0,rbtc
20211027,5615.0,mxn
20211027,100.0,matic
20211027,10000100.0,mana
20211027,10000100.0,ltc
20211027,10000100.0,link
20211027,10000100.0,gnt
20211027,10000100.0,eth
20211027,10000100.0,etc
20211027,10000100.0,dai
20211027,100.0,cop
20211027,10000100.0,comp
20211027,1000100.0,chz
20211027,10100.0,btc
20211027,100.0,bsv
20211027,100.0,brl
20211027,102.0,bch
20211027,100.0,bat
20211027,100.0,ars
20211027,10100.0,aave
20211026,444.0,usd
20211026,1008888.0,mxn
20211026,20000000.0,cop
20211026,33.0,ars
20211026,1.0,aave
20211025,100000.0,usd
20211025,111242.0,mxn
20211025,150200.0,cop
20211025,100.00017354,btc
20211025,7999.0,ars
20211022,9436.0,mxn
20211022,999999.0,btc
20211022,1e+16,brl
20211021,9022.0,mxn
20211020,105000.0,usd
20211020,21424.0,mxn
20211020,100.0,btc
20211019,7227.0,mxn
20211019,0.02,eth
20211019,31.0,dai
20211019,1.0,btc
20211018,1006.0,mxn
20211018,1506.56,dai
20211018,0.00013242,btc
20211016,803.0,mxn
20211015,1000000.0,xrp
20211015,1000000.0,usd
20211015,4818.0,mxn
20211015,5000.0,link
20211015,2003.0,eth
20211015,200.0,btc
20211015,2000000.0,brl
20211014,4015.0,mxn
20211014,3.8200000000000003,eth
20211014,1000.0,dai
20211014,5.0001,btc
20211013,49998.817662,usd
20211013,7227.0,mxn
20211013,15.0,eth
20211013,22.0,btc
20211012,3212.0,mxn
20211012,1.33,eth
20211011,2692.16733353,xrp
20211011,4820084.383860481,usd
20211011,0.9876,uni
20211011,4.49653875,tusd
20211011,0.4322,rbtc
20211011,1619281.21928738,mxn
20211011,521.80912561,mana
20211011,4.87733376,ltc
20211011,0.04972,link
20211011,7.0413779,eth
20211011,1.90716,etc
20211011,505.78675437999993,dai
20211011,2.0089,comp
20211011,0.21489571999999998,btc
20211011,0.9837272,bsv
20211011,776.08538143,brl
20211011,1.37203325,bch
20211011,205.83673024,bat
20211011,56846.34292325,ars
20211011,500000.0,aave
20211009,1.0,btc
20211008,10100.9647278,xrp
20211008,10000.0,usdt
20211008,60000.0,usd
20211008,10000.0,uni
20211008,10000.0,tusd
20211008,10000.0,rbtc
20211008,66106.0,mxn
20211008,10000.0,mana
20211008,10000.0,ltc
20211008,10000.0,link
20211008,10000.0,gnt
20211008,10004.32698,eth
20211008,10102.567462,etc
20211008,10000.0,dai
20211008,10002.5843,comp
20211008,0.2317354,btc
20211008,10000.0,bsv
20211008,10001.8938474,bch
20211008,10000.2,bat
20211008,100000.0,ars
20211008,10000.0,aave
20211007,10439.0,mxn
20211007,1.8999435400000002,eth
20211006,1405.0,mxn
20211006,1000024.2899999999,dai
20211005,4000.0,usd
20211005,4818.0,mxn
20211005,12.289999999999997,dai
20211004,86951.9632693,xrp
20211004,3029.0404402,usdt
20211004,287386.13350242,usd
20211004,1626.6215427,tusd
20211004,15168161.607177891,mxn
20211004,9904.6886838,mana
20211004,426.08117491,ltc
20211004,1.13934674,link
20211004,102.75051746,eth
20211004,544.83393031999981,dai
20211004,3.84436028,comp
20211004,10.595136210000001,btc
20211004,31940.73903446,brl
20211004,56.5422236,bch
20211004,8897.62076481,bat
20211004,651674.2192294,ars
20211003,1000000.0,mxn
20211001,56423.0,mxn
20210930,100.0,xrp
20210930,100.0,usdt
20210930,100.0,usd
20210930,100.0,uni
20210930,100.0,tusd
20210930,100.0,rbtc
20210930,2100.0,mxn
20210930,100.0,mana
20210930,100.0,ltc
20210930,100.0,link
20210930,100.0,gnt
20210930,100.0,eth
20210930,100.0,etc
20210930,100.0,dai
20210930,100.0,comp
20210930,100.0,btc
20210930,100.0,bsv
20210930,100.0,brl
20210930,100.0,bch
20210930,100.0,bat
20210930,2100.0,ars
20210930,1100.0,aave
20210929,348855.1123,usd
20210929,1000000.0,uni
20210929,1500.0,mxn
20210928,1000000.0,xrp
20210928,4200.0,usd
20210928,7400.0,mxn
20210928,20000.0,link
20210928,3842.0,eth
20210928,100000.0,comp
20210928,1051.0,btc
20210927,587493.52910334,xrp
20210927,2257.96303089,usdt
20210927,1298806.99699032,usd
20210927,100.0,uni
20210927,7903.29660788,tusd
20210927,100.0,rbtc
20210927,93864461.462541923,mxn
20210927,68567.81458,mana
20210927,2510.2192850499996,ltc
20210927,156.54375,link
20210927,100.0,gnt
20210927,693.36327535000009,eth
20210927,100.0,etc
20210927,3772.8543390400009,dai
20210927,123.25646944,comp
20210927,175.75172432,btc
20210927,100.0,bsv
20210927,182683.16993088,brl
20210927,396.53607507,bch
20210927,46677.20735124,bat
20210927,2935465.1319506,ars
20210927,100.0,aave
20210926,2.58,usdt
20210926,2002.0,link
20210925,1.57,usdt
20210925,1999811.84618615,usd
20210925,97839.62430002,mxn
20210925,1320.0,link
20210925,3.3,eth
20210925,22.0,btc
20210925,73478235.02256,brl
20210924,101.23456,usdt
20210924,20710.989999999998,usd
20210924,18.0,mxn
20210924,6201.2,link
20210924,0.1,eth
20210924,10.0,btc
20210924,100030.0,brl
20210924,100000.0,ars
20210924,2000.0,aave
20210923,1000.0,xrp
20210923,11000.0,usdt
20210923,146764.80431111,usd
20210923,1000.0,tusd
20210923,2038.0,mxn
20210923,1000.0,mana
20210923,1000.0,ltc
20210923,165000.0,link
20210923,1000.0,eth
20210923,1017.31,dai
20210923,1000.0,comp
20210923,1010.0,btc
20210923,1000.0,brl
20210923,1000.0,bch
20210923,1000.0,bat
20210923,1200.0,ars
20210922,2838.3656176,xrp
20210922,2000.0,usdt
20210922,54233.0,usd
20210922,2000.0,tusd
20210922,2015.0,mxn
20210922,2000.0,mana
20210922,2000.0,ltc
20210922,2000.0,gnt
20210922,2000.0,eth
20210922,52016.18,dai
20210922,14555.0,comp
20210922,7600.0,btc
20210922,3500.0,brl
20210922,2000.0,bch
20210922,2000.0,bat
20210922,9852001.0,ars
20210922,50000.0,aave
20210921,30.0,mxn
20210921,1.0,ars
20210920,240691.66632158,xrp
20210920,1940.28657483,usdt
20210920,1563141.3584908699,usd
20210920,3960.93484074,tusd
20210920,40179424.71533668,mxn
20210920,43730.27269537,mana
20210920,1430.44465998,ltc
20210920,1000000.0,link
20210920,281.11556396,eth
20210920,1731.40227245,dai
20210920,2.10442863,comp
20210920,24.83192995,btc
20210920,124847.91987288,brl
20210920,132.83662967,bch
20210920,36714.55190687,bat
20210920,1544317.64137907,ars
20210919,3.0,mxn
20210918,6.0,mxn
20210917,11020.0,mxn
20210917,100000.0,brl
20210916,3.0,usdt
20210916,10000000.0,uni
20210916,7.0,mxn
20210916,10000000.0,gnt
20210916,10000000.0,comp
20210916,10000000.0,aave
20210915,5034.0,mxn
20210915,3.37,dai
20210914,2.493,xrp
20210914,9613.0,usd
20210914,200.0,tusd
20210914,3212.0,mxn
20210914,0.567,ltc
20210914,0.88074,eth
20210914,206000.0,brl
20210914,0.2,bat
20210913,292807.49190286,xrp
20210913,612.02219382,usdt
20210913,561014.69978791,usd
20210913,3802.67845115,tusd
20210913,48242147.580294833,mxn
20210913,1029218.46716657,mana
20210913,101445.43026409,ltc
20210913,268.14348091,eth
20210913,1726.53396873,dai
20210913,0.21252725,comp
20210913,32.75432332,btc
20210913,134300.30912665,brl
20210913,95.21224997,bch
20210913,28388.02766442,bat
20210913,1669477.58385376,ars
20210912,803.0,mxn
20210911,103212.0,mxn
20210911,0.918298,etc
20210911,0.8765,btc
20210910,10000.0,usd
20210910,13212.0,mxn
20210910,10000.0,dai
20210910,10000.0,comp
20210910,10000.0,btc
20210910,10000.0,bch
20210910,1000000.0,bat
20210910,10000.0,ars
20210910,10000.0,aave
20210909,5224.0,mxn
20210908,2300.0,usd
20210908,5621.0,mxn
20210908,5.0,btc
20210907,379257.6228201,xrp
20210907,350.04953788,usdt
20210907,389705.97724984,usd
20210907,1450.33359374,tusd
20210907,30125119.51715859,mxn
20210907,23262.39320219,mana
20210907,708.0051848,ltc
20210907,81.6022131,eth
20210907,775.49776526,dai
20210907,9000.00152284,comp
20210907,14.64313866,btc
20210907,55497.85646938,brl
20210907,48.78785899,bch
20210907,27214.7595902,bat
20210907,891338.37454408,ars
20210906,243124.00712371,xrp
20210906,46.59685233,usdt
20210906,150813.15956028,usd
20210906,968.95777972,tusd
20210906,6144162.83290936,mxn
20210906,6384.78281001,mana
20210906,50.75958143,ltc
20210906,24.41853212,eth
20210906,380.43712220000003,dai
20210906,0.08576003,comp
20210906,3.33789735,btc
20210906,45517.67970003,brl
20210906,5.28097917,bch
20210906,6945.146339,bat
20210906,473588.22011884,ars
20210905,1606.0,mxn
20210905,171300.0,ars
20210905,9400.0,aave
20210904,803.0,mxn
20210903,3002157.3,usd
20210903,1006229.0,mxn
20210903,2000000.0,mana
20210903,510000.0,ltc
20210903,30.719999999999995,dai
20210903,100.0,btc
20210903,5000.0,brl
20210902,1500.2,usd
20210902,1500.0,tusd
20210902,8025.0,mxn
20210902,15.02,eth
20210901,3312.0,mxn
20210901,5000.0,comp
20210831,1.0,usdt
20210831,3.25,usd
20210831,805.0,mxn
20210831,1.0,btc
20210831,1.0,ars
20210830,939800.81931088,xrp
20210830,102101.96474698,usdt
20210830,1670117.86558781,usd
20210830,1000.0,uni
20210830,103942.36254692,tusd
20210830,28107633.401387759,mxn
20210830,141198.81754198,mana
20210830,100292.54772059,ltc
20210830,1000.0,link
20210830,10000075.43103675,eth
20210830,100000.0,etc
20210830,106431.49013262,dai
20210830,101002.00199666,comp
20210830,10000017.1563693,btc
20210830,100000.0,bsv
20210830,132209.82694434,brl
20210830,100042.88645279,bch
20210830,126164.72357682,bat
20210830,2054619.04794221,ars
20210830,101000.0,aave
20210829,15125.0,usd
20210829,0.4,eth
20210828,1257168.514012,xrp
20210828,175.47581947,usdt
20210828,739881.39260964992,usd
20210828,5763.66257245,tusd
20210828,41850399.720769122,mxn
20210828,23934.19457738,mana
20210828,423.45600996,ltc
20210828,103.29596282,eth
20210828,1505.73657744,dai
20210828,0.04389425,comp
20210827,19748.0,mxn
20210827,0.011,eth
20210827,10.0,dai
20210827,166.0,comp
20210827,1000000.0,btc
20210827,100000000.0,ars
20210826,10.0,usdt
20210826,13186.0,usd
20210826,1003214.0,mxn
20210826,100.0,mana
20210826,19.428363280000003,eth
20210826,123.0,comp
20210826,19.00123,btc
20210826,1832.0,brl
20210826,1.0,ars
20210825,1175764.6237428,usd
20210825,29967822.0,mxn
20210825,22.5,eth
20210825,5000000.0,brl
20210825,50000000.0,ars
20210824,300.0,usd
20210824,4213.0,mxn
20210824,0.1422,eth
20210824,457.11,dai
20210824,200.0,btc
20210824,10001000.0,ars
20210823,1000.0,xrp
20210823,1000.0,usd
20210823,1000.0,tusd
20210823,18833.0,mxn
20210823,1000.0,mana
20210823,100.0,ltc
20210823,100.0,eth
20210823,3792.0700000000006,dai
20210823,26.82846369,btc
20210823,155792.13113336,brl
20210823,160.57173104999998,bch
20210823,38006.18552616,bat
20210823,1199134.84860409,ars
20210821,4818.0,mxn
20210820,10.0,xrp
20210820,10000.0,usdt
20210820,100450.0,usd
20210820,100010.0,uni
20210820,10.0,tusd
20210820,10.0,rbtc
20210820,1009333.0,mxn
20210820,10.0,mana
20210820,10.0,ltc
20210820,10.0,gnt
20210820,10.0,eth
20210820,10.0,etc
20210820,10.0,dai
20210820,10.0,comp
20210820,10.0,btc
20210820,10.0,bsv
20210820,10.0,brl
20210820,10.0,bch
20210820,10.0,bat
20210820,100000.0,ars
20210819,100000.0,xrp
20210819,100100000.0,usdt
20210819,109746.0,usd
20210819,100000.0,tusd
20210819,104826.0,mxn
20210819,100000.0,mana
20210819,100000.0,ltc
20210819,10099010.96556701,eth
20210819,100100000.0,dai
20210819,100100999.950495,comp
20210819,100099022.90046948,btc
20210819,100000.0,brl
20210819,100000.0,bat
20210819,100110006.0,ars
20210818,11042.0,mxn
20210818,1.0,eth
20210817,1283615.48612851,xrp
20210817,1237.16496957,usdt
20210817,882451.27506102,usd
20210817,6226.53150095,tusd
20210817,1010.0,rbtc
20210817,29919201.573426921,mxn
20210817,29030.39792854,mana
20210817,1304.09843853,ltc
20210817,1010.0,gnt
20210817,1166.91571233,eth
20210817,1010.0,etc
20210817,2211.45038324,dai
20210817,1010.0,comp
20210817,1089.99978263,btc
20210817,1010.0,bsv
20210817,1010.0,brl
20210817,1000.0,bch
20210817,1000.0,bat
20210817,2212966.0389635,ars
20210816,100000000.0,xrp
20210816,100000000.0,usdt
20210816,100000000.0,usd
20210816,100000000.0,tusd
20210816,100000000.0,rbtc
20210816,102151964.0389635,mxn
20210816,100000000.0,mana
20210816,100000000.0,ltc
20210816,100000000.0,gnt
20210816,100000000.0,eth
20210816,100000000.0,etc
20210816,100000000.0,dai
20210816,100000000.0,comp
20210816,100000018.19785292,btc
20210816,100000000.0,bsv
20210816,100175798.00591582,brl
20210816,100000050.69481573,bch
20210816,100022688.81346244,bat
20210816,100000000.0,ars
20210814,99.4,ars
20210813,377807.40139966,xrp
20210813,254.97398451,usdt
20210813,833225.39477762,usd
20210813,7023.59441602,tusd
20210813,20133181.458999969,mxn
20210813,19035.60349229,mana
20210813,217.12587534,ltc
20210813,129.10013888,eth
20210813,1795.00104952,dai
20210813,1029.70226163,btc
20210813,202855.77545995,brl
20210813,41.35721913,bch
20210813,15492.94767413,bat
20210812,20200.0,usd
20210812,8833.0,mxn
20210812,51060.08117064,comp
20210811,100.0,xrp
20210811,100.0,usdt
20210811,101.0,usd
20210811,100.0,tusd
20210811,100.0,rbtc
20210811,4918.0,mxn
20210811,100.0,mana
20210811,100.0,ltc
20210811,100.0,gnt
20210811,100.0,eth
20210811,100.0,etc
20210811,100.0,dai
20210811,100.0,btc
20210811,100.0,bsv
20210811,100.0,brl
20210811,100.0,bch
20210811,100.0,bat
20210811,100.0,ars
20210810,10999995.36158755,usd
20210810,305.0,eth
20210810,11705.780000000002,dai
20210810,102000.0,comp
20210809,2500.0,xrp
20210809,10000.0,usdt
20210809,10000000.0,usd
20210809,100000.0,tusd
20210809,200.0,rbtc
20210809,1820000.0,mxn
20210809,4000.0,mana
20210809,5000.0,ltc
20210809,500.0,gnt
20210809,2305.0,eth
20210809,2000.0,etc
20210809,10000.0,dai
20210809,100099.990099,comp
20210809,10000.0,btc
20210809,1000.0,bsv
20210809,450000.0,brl
20210809,500.0,bch
20210809,350.0,bat
20210809,300000.0,ars
20210806,1.0,xrp
20210806,123.0,usdt
20210806,2000101.0,usd
20210806,1.0,tusd
20210806,2000001.0,mxn
20210806,1.0,mana
20210806,1.0,gnt
20210806,51.1,eth
20210806,1.0,etc
20210806,111.0,dai
20210806,805125.0,comp
20210806,2.0,btc
20210806,1.0,bsv
20210806,101.0,brl
20210806,1.0,bch
20210806,11.0,bat
20210806,101.0,ars
20210805,50000.0,brl
20210805,120000.0,ars
20210803,7227.0,mxn
20210803,0.00013358,btc
20210803,2000.0,brl
20210802,430605.09769402,xrp
20210802,595376.59622411,usd
20210802,3243.63119078,tusd
20210802,11406944.96702693,mxn
20210802,13047.4466406,mana
20210802,86.48853979,ltc
20210802,52.91728768,eth
20210802,21071.166439460005,dai
20210802,20.8832316,btc
20210802,109258.74578802,brl
20210802,21.9333137,bch
20210802,11813.18730461,bat
20210801,2409.0,mxn
20210801,12.0,ltc
20210731,4606.0,mxn
20210731,5.0,eth
20210731,0.05,btc
20210730,1000.0,usdt
20210730,5806.0,mxn
20210730,5e-05,eth
20210730,3506.06,dai
20210730,1.0,bat
20210729,22.0,usd
20210729,507227.0,mxn
20210729,12.00000001,eth
20210729,1000.0,dai
20210729,1023355.0,ars
20210728,60.0,xrp
20210728,261.0,usdt
20210728,8030.0,mxn
20210728,0.00234002,eth
20210728,11361.370000000006,dai
20210728,5000.0,ars
20210727,1.0,xrp
20210727,10000001.0,usdt
20210727,1.0,tusd
20210727,8031.0,mxn
20210727,2.0,mana
20210727,1.0,ltc
20210727,5.03002502,eth
20210727,59.71865443,dai
20210727,11.02,btc
20210727,1.0,bch
20210727,2.0,bat
20210726,501389.23116591,xrp
20210726,0.19645154,usdt
20210726,1517780.69177375,usd
20210726,4224.86027559,tusd
20210726,19246371.740335241,mxn
20210726,41675.39879323,mana
20210726,458.32763737,ltc
20210726,277.33987652999997,eth
20210726,7093.4734014699989,dai
20210726,132.34328432,btc
20210726,136163.40105197,brl
20210726,63.22522053,bch
20210726,23394.25609917,bat
20210726,1278942.6312141,ars
20210723,5621.0,mxn
20210723,2774.3900000000003,dai
20210723,1000000.0,ars
20210722,100.0,usdt
20210722,100000.0,usd
20210722,5818.0,mxn
20210722,10000.0,ars
20210721,10000000.817662,usd
20210721,3214.0,mxn
20210721,10.0,eth
20210721,99199999999001.0,btc
20210721,1.0,ars
20210720,10999.9959525,usdt
20210720,6.0,usd
20210720,7234.0,mxn
20210720,1000000.009,dai
20210720,11.0,btc
20210720,89.0,brl
20210720,5.0,bch
20210720,10.0,bat
20210720,6.0,ars
20210719,301944.78928331,xrp
20210719,9224.55639992,usdt
20210719,566552.04806371988,usd
20210719,4304.29198184,tusd
20210719,20202908.92315248,mxn
20210719,42030.12052258,mana
20210719,339.60662016,ltc
20210719,175.48916077,eth
20210719,7676.1064676399992,dai
20210719,6298.32922341,btc
20210719,117960.14573885,brl
20210719,128.56037815,bch
20210719,25342.11959543,bat
20210719,2697630.91719443,ars
20210716,4818.0,mxn
20210715,100138.0,xrp
20210715,200.0,usdt
20210715,10.0,usd
20210715,5693.0,mxn
20210715,0.0001598,eth
20210715,5.9129268900000005,btc
20210714,10000000000.0,xrp
20210714,1000000.0,usdt
20210714,10000021.0,usd
20210714,10000000.0,tusd
20210714,1.0000000100048e+15,mxn
20210714,10021166.0,mana
20210714,10021166.0,ltc
20210714,10000000.0,eth
20210714,10000000.0,dai
20210714,10000070.10883284,btc
20210714,10000000.0,brl
20210714,10000000.0,bch
20210714,10000000.0,bat
20210714,10000001.0,ars
20210713,4102.0,usdt
20210713,344868.0,mxn
20210713,0.001,eth
20210713,100.0,dai
20210713,2.2,btc
20210713,4544.0,brl
20210712,262767.14361129,xrp
20210712,1005.49099544,usdt
20210712,594118.80670307,usd
20210712,7346.66468691,tusd
20210712,6024489831.4751005,mxn
20210712,62680.65259973,mana
20210712,1299.1060519100001,ltc
20210712,1183.54332569,eth
20210712,4909.26266138,dai
20210712,1038.12139721,btc
20210712,88522.38699486,brl
20210712,60.81286024,bch
20210712,21041.25515072,bat
20210712,1829325.79361885,ars
20210711,803.0,mxn
20210709,9621.0,mxn
20210709,21.0,btc
20210708,78898.0,xrp
20210708,10098.0,usdt
20210708,8099.0,usd
20210708,99.0,tusd
20210708,99.0,rbtc
20210708,5108.0,mxn
20210708,222.0,mana
20210708,999.0,ltc
20210708,999.0,gnt
20210708,1004.0,eth
20210708,999.0,etc
20210708,10999.0,dai
20210708,1009.0,btc
20210708,999.0,bsv
20210708,443.0,brl
20210708,109.0,bch
20210708,1009.0,bat
20210708,40099.0,ars
20210707,1000591.4395199999,usdt
20210707,8833.0,mxn
20210706,1705898.0,mxn
20210706,1050.0,eth
20210706,21.0,btc
20210706,100000.0,ars
20210705,509629.73903374,xrp
20210705,100000.0,usdt
20210705,690053.56138212,usd
20210705,4673.3098528,tusd
20210705,27147638.501434781,mxn
20210705,28757.87465394,mana
20210705,317.63031189000003,ltc
20210705,224.00104063,eth
20210705,2221.03761613,dai
20210705,50.20242164,btc
20210705,126043.55958989999,brl
20210705,71.9374586,bch
20210705,17183.96289058,bat
20210705,2401731.39724458,ars
20210703,803.0,mxn
20210703,2.0,ltc
20210702,2409.0,mxn
